sample_index,sent_monotonic_s,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,dq_cmd_1,dq_cmd_2,dq_cmd_3,dq_cmd_4,dq_cmd_5,dq_cmd_6,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,dq_meas_1,dq_meas_2,dq_meas_3,dq_meas_4,dq_meas_5,dq_meas_6,tau_meas_1,tau_meas_2,tau_meas_3,tau_meas_4,tau_meas_5,tau_meas_6,q_error_1,q_error_2,q_error_3,q_error_4,q_error_5,q_error_6,fault_flags
83,332447.333818014,0.148054,0.261014,0.209454,-0.337691,0.149134,0.154707,-1.8395000000000008,-1.2879,0.04725000000000007,-0.7198499999999997,-1.8393999999999993,0.26865000000000083,0.16727733612060547,0.2805747985839844,0.19741344451904297,-0.3408479690551758,0.16575145721435547,0.14820289611816406,-2.0879125595092773,-1.4549446105957031,0.0043964385986328125,-0.7802200317382812,-2.208789825439453,0.4505500793457031,-1.5076905822753903,-0.5312831878662109,6.763078155517578,1.4816700897216797,0.035411239624023434,0.046593353271484374,0.019223336120605478,0.01956079858398435,-0.012040555480957033,-0.0031569690551757623,0.01661745721435548,-0.006504103881835949,
84,332447.343817934,0.129621,0.248106,0.209927,-0.344906,0.130702,0.157399,-1.8338499999999993,-1.2841500000000006,0.04704999999999987,-0.7178500000000004,-1.8337499999999993,0.2678,0.14705848693847656,0.2656974792480469,0.19779491424560547,-0.3465709686279297,0.15087318420410156,0.15049171447753906,-1.6395606994628906,-1.3318672180175781,0.021978378295898438,-0.8021965026855469,-2.164836883544922,0.34066009521484375,-0.732308349609375,-0.10051445007324217,6.90667022705078,1.4443955688476562,-0.005591461181640625,0.035411239624023434,0.017437486938476576,0.017591479248046882,-0.012132085754394534,-0.0016649686279296971,0.02017118420410155,-0.006907285522460949,
85,332447.353817129,0.111377,0.235331,0.210395,-0.352048,0.112459,0.160063,-1.8020999999999996,-1.2617000000000003,0.04615000000000036,-0.7053500000000018,-1.8019500000000008,0.26319999999999955,0.12722206115722656,0.2504386901855469,0.19779491424560547,-0.3522930145263672,0.13637733459472656,0.15354347229003906,-1.832967758178711,-1.4725265502929688,0.03076934814453125,-0.8461532592773438,-2.1428565979003906,0.3846168518066406,-0.33025802612304683,0.1866659545898437,6.849233398437499,1.4332134552001952,-0.10623291015625,0.020500946044921874,0.01584506115722656,0.015107690185546863,-0.01260008575439453,-0.0002450145263671599,0.02391833459472656,-0.006519527709960948,
86,332447.363816904,0.093579,0.222872,0.21085,-0.359013,0.094663,0.162663,-1.7460000000000002,-1.222150000000001,0.044700000000000295,-0.683149999999999,-1.7458500000000001,0.2550499999999997,0.10738563537597656,0.23632431030273438,0.19779491424560547,-0.3568706512451172,0.12035560607910156,0.15621376037597656,-1.7186813354492188,-1.375823974609375,-0.021978378295898438,-0.7362632751464844,-2.3186798095703125,0.4285697937011719,-0.933333511352539,0.2728211975097656,7.050254821777343,1.3735738983154298,-0.10623291015625,0.009318832397460937,0.013806635375976567,0.013452310302734388,-0.013055085754394541,0.002142348754882839,0.025692606079101565,-0.0064492396240234395,
87,332447.373816921,0.076457,0.210888,0.211289,-0.365711,0.077542,0.165164,-1.6671999999999998,-1.1667499999999997,0.04274999999999973,-0.6520999999999999,-1.6670499999999997,0.24359999999999937,0.08831119537353516,0.22220993041992188,0.19779491424560547,-0.3618297576904297,0.10509681701660156,0.15850353240966797,-1.7802200317382812,-1.2439556121826172,-0.021978378295898438,-0.6483497619628906,-2.2307701110839844,0.2967033386230469,0.1579475402832031,1.0769218444824218,6.562049255371092,1.3325711975097656,-0.11741502380371094,0.005591461181640625,0.011854195373535159,0.011321930419921883,-0.013494085754394536,0.003881242309570321,0.027554817016601563,-0.0066604675903320365,
88,332447.383821742,0.060235,0.199537,0.211705,-0.372055,0.061322,0.167535,-1.5660999999999998,-1.0958499999999995,0.04030000000000006,-0.6122500000000003,-1.566,0.22889999999999994,0.06961917877197266,0.20809459686279297,0.19817638397216797,-0.3667888641357422,0.08983707427978516,0.16193675994873047,-1.665933609008789,-1.5164833068847656,0.021978378295898438,-0.8021965026855469,-2.2307701110839844,0.4285697937011719,1.2492323303222654,0.4738463592529296,6.274872589111328,1.3027514190673828,-0.09132342529296875,-0.0018640899658203124,0.00938417877197266,0.008557596862792977,-0.013528616027832036,0.005266135864257837,0.028515074279785155,-0.005598240051269521,
89,332447.393818218,0.045135,0.188971,0.212095,-0.377956,0.046222,0.169742,-1.44275,-1.0094999999999992,0.03744999999999998,-0.5636999999999975,-1.4427,0.21084999999999993,0.051308631896972656,0.19474315643310547,0.19855785369873047,-0.3717479705810547,0.08068180084228516,0.16498851776123047,-1.6483516693115234,-1.3142852783203125,0.03956031799316406,-0.7142868041992188,-1.74725341796875,0.40659332275390625,1.134358673095703,1.766152572631836,6.504612426757811,1.3139343414306641,-0.20314698791503905,-0.03168386840820312,0.006173631896972655,0.005772156433105469,-0.013537146301269537,0.006208029418945327,0.03445980084228516,-0.004753482238769535,
90,332447.403818919,0.03138,0.179347,0.212454,-0.383329,0.032468,0.171752,-1.29865,-0.9086999999999997,0.03409999999999941,-0.5070999999999992,-1.2986499999999999,0.18974999999999964,0.038720130920410156,0.18444347381591797,0.19932079315185547,-0.3751811981201172,0.06809329986572266,0.16727733612060547,-1.6307697296142578,-1.1384620666503906,0.10988998413085938,-0.6923065185546875,-1.879119873046875,0.4285697937011719,1.3066654205322263,1.6225642395019528,6.562049255371092,1.3176617126464842,-0.2926063232421875,-0.04286598205566406,0.007340130920410158,0.005096473815917962,-0.013133206848144535,0.008147801879882788,0.03562529986572266,-0.004474663879394519,
91,332447.413818408,0.019162,0.170797,0.212777,-0.388098,0.020249,0.173537,-1.1418,-0.7990499999999997,0.03024999999999972,-0.44570000000000165,-1.1419,0.16685000000000033,0.02384185791015625,0.17299938201904297,0.20008373260498047,-0.3789958953857422,0.056649208068847656,0.17032909393310547,-1.2967033386230469,-0.9450550079345703,0.0659332275390625,-0.5384597778320312,-1.6813201904296875,0.40659332275390625,1.47897590637207,2.024614562988281,6.045125274658202,1.2654768981933593,-0.2926063232421875,-0.06523101806640624,0.0046798579101562515,0.0022023820190429644,-0.012693267395019525,0.009102104614257811,0.03640020806884765,-0.003207906066894528,
92,332447.42381757,0.008544,0.163366,0.213059,-0.392243,0.00963,0.175089,-0.9802499999999998,-0.6860500000000005,0.025900000000000922,-0.3827999999999998,-0.9803499999999999,0.14325000000000032,0.01125335693359375,0.16308116912841797,0.20084667205810547,-0.3824291229248047,0.045586585998535156,0.17185497283935547,-0.9538459777832031,-0.7956047058105469,0.05714225769042969,-0.47252655029296875,-1.5934066772460938,0.25274658203125,1.191795501708984,2.0533329772949216,6.6769229125976555,1.2393844909667968,-0.28515158081054687,-0.05777546691894531,0.0027093569335937505,-0.00028483087158204246,-0.01221232794189453,0.00981387707519532,0.03595658599853516,-0.003234027160644526,
93,332447.43385744,-0.000443,0.157076,0.213295,-0.395754,0.000642,0.176402,-0.8156,-0.5708500000000005,0.021000000000000185,-0.3189499999999984,-0.8156,0.11914999999999981,0.00057220458984375,0.15468788146972656,0.20122814178466797,-0.3847179412841797,0.037957191467285156,0.17376232147216797,-1.2703304290771484,-0.75164794921875,0.048351287841796875,-0.4505500793457031,-1.4615402221679688,0.27472686767578125,1.5364089965820311,2.024614562988281,6.504612426757811,1.1946552276611329,-0.28515158081054687,-0.046593353271484374,0.00101520458984375,-0.002388118530273431,-0.012066858215332044,0.011036058715820307,0.03731519146728516,-0.0026396785278320345,
94,332447.443851627,-0.007768,0.151949,0.213479,-0.398622,-0.006682,0.177472,-0.6478499999999999,-0.45339999999999964,0.015549999999998898,-0.25429999999999897,-0.6475500000000001,0.09465000000000029,-0.00705718994140625,0.14820289611816406,0.20199108123779297,-0.3877696990966797,0.02803802490234375,0.17528820037841797,-0.7692298889160156,-0.4967041015625,0.08351707458496094,-0.40659332275390625,-1.2637367248535156,0.16483688354492188,1.0769218444824218,2.024614562988281,5.90154067993164,1.2170194549560547,-0.28887895202636715,-0.05032072448730469,0.0007108100585937497,-0.0037461038818359382,-0.011487918762207033,0.010852300903320289,0.03472002490234375,-0.002183799621582022,
95,332447.453818662,-0.0134,0.148008,0.213606,-0.40084,-0.012309,0.178295,-0.4798,-0.3356999999999999,0.009850000000000136,-0.18975000000000242,-0.4791500000000001,0.07010000000000072,-0.01354217529296875,0.14324378967285156,0.20275402069091797,-0.3904399871826172,0.02040863037109375,0.17681407928466797,-0.46153831481933594,-0.46153831481933594,0.09230804443359375,-0.3846168518066406,-1.0879135131835938,0.20878982543945312,1.0769218444824218,1.909744644165039,6.045125274658202,1.2356571197509765,-0.27396946716308596,-0.05032072448730469,-0.00014217529296874955,-0.004764210327148438,-0.010851979309082022,0.010400012817382787,0.03271763037109375,-0.0014809207153320403,
96,332447.463817968,-0.017364,0.145235,0.213676,-0.402417,-0.016265,0.178874,-0.32555000000000006,-0.22770000000000012,0.005150000000000987,-0.130050000000001,-0.3247999999999999,0.04754999999999898,-0.01773834228515625,0.13981056213378906,0.20389842987060547,-0.3934917449951172,0.01392364501953125,0.17833995819091797,-0.3560447692871094,-0.28571510314941406,0.08351707458496094,-0.47252655029296875,-0.9780235290527344,0.20878982543945312,0.445127944946289,1.4215390777587888,6.159998931884765,1.272931640625,-0.23296676635742186,-0.05777546691894531,-0.00037434228515624904,-0.0054244378662109405,-0.009777570129394536,0.008925255004882837,0.03018864501953125,-0.0005340418090820365,
97,332447.473818691,-0.019911,0.143454,0.213709,-0.403441,-0.018805,0.179246,-0.1993,-0.13935000000000058,0.0026499999999998747,-0.08004999999999818,-0.1986999999999999,0.02909999999999996,-0.02002716064453125,0.13866615295410156,0.20427989959716797,-0.3950176239013672,0.01010894775390625,0.17833995819091797,-0.2593402862548828,-0.07472610473632812,0.03076934814453125,-0.27472686767578125,-0.9120864868164062,0.0549468994140625,0.4738463592529296,1.7087194824218748,6.131280517578125,1.2915693054199218,-0.2143299102783203,-0.05032072448730469,-0.00011616064453124839,-0.004787847045898436,-0.009429100402832041,0.008423376098632807,0.02891394775390625,-0.0009060418090820199,
98,332447.483819339,-0.02135,0.142448,0.213729,-0.404018,-0.020239,0.179456,-0.10379999999999989,-0.07265000000000049,0.0025999999999998247,-0.04065000000000041,-0.10380000000000007,0.015199999999999936,-0.02155303955078125,0.13828468322753906,0.20466136932373047,-0.3957805633544922,0.00362396240234375,0.17872142791748047,-0.0659332275390625,-0.013187408447265625,0.05714225769042969,-0.1868133544921875,-0.7802200317382812,0.010990142822265625,0.5312831878662109,0.8471782684326171,6.303591003417968,1.2431118621826172,-0.16587246704101563,-0.035411239624023434,-0.00020303955078124908,-0.004163316772460929,-0.009067630676269534,0.0082374366455078,0.02386296240234375,-0.0007345720825195357,
99,332447.493817272,-0.021987,0.142001,0.213761,-0.404254,-0.020881,0.17955,-0.0390999999999999,-0.027549999999999797,0.005099999999999549,-0.011849999999999361,-0.04010000000000003,0.005750000000000199,-0.02117156982421875,0.13828468322753906,0.20542430877685547,-0.3969249725341797,-0.00057220458984375,0.17833995819091797,0.013187408447265625,0.0043964385986328125,0.03076934814453125,-0.14285659790039062,-0.6043968200683594,-0.010990142822265625,-0.646153106689453,1.1630770874023435,6.217435760498046,1.2505674133300781,-0.1285979461669922,-0.01677357482910156,0.0008154301757812496,-0.003716316772460926,-0.008336691223144538,0.007329027465820315,0.02030879541015625,-0.0012100418090820186,
100,332447.503853349,-0.022132,0.141897,0.213831,-0.404255,-0.021041,0.179571,-0.00010000000000010001,-0.0005999999999992123,0.011799999999999311,0.009899999999998799,-0.0028499999999999012,5.0000000000050004e-05,-0.02117156982421875,0.13866615295410156,0.20542430877685547,-0.3973064422607422,-0.00362396240234375,0.17833995819091797,0.021978378295898438,0.048351287841796875,0.013187408447265625,-0.07692337036132812,-0.4505500793457031,-0.010990142822265625,0.01435920715332031,1.0769218444824218,6.332309417724608,1.2393844909667968,-0.12114320373535156,-0.009318832397460937,0.0009604301757812489,-0.003230847045898433,-0.008406691223144525,0.006948557739257788,0.01741703759765625,-0.0012310418090820396,
101,332447.513818683,-0.021989,0.141989,0.213997,-0.404056,-0.020938,0.179551,0.038799999999999946,0.025600000000000622,0.03130000000000077,0.042299999999997895,0.031349999999999954,-0.005600000000000049,-0.02079010009765625,0.13981056213378906,0.20542430877685547,-0.3980693817138672,-0.00705718994140625,0.17872142791748047,0.03076934814453125,0.1802196502685547,-0.0043964385986328125,-0.07692337036132812,-0.47252655029296875,0.010990142822265625,0.445127944946289,1.4215390777587888,6.504612426757811,1.2580221557617186,-0.07268576049804687,-0.009318832397460937,0.0011988999023437516,-0.0021784378662109416,-0.008572691223144524,0.005986618286132839,0.013880810058593748,-0.0008295720825195196,
102,332447.523821838,-0.021356,0.142409,0.214457,-0.403409,-0.020414,0.179459,0.10320000000000017,0.06864999999999927,0.07220000000000004,0.10320000000000051,0.08584999999999998,-0.014899999999999636,-0.02040863037109375,0.14171791076660156,0.20542430877685547,-0.3984508514404297,-0.00896453857421875,0.17872142791748047,0.048351287841796875,0.1802196502685547,-0.013187408447265625,-0.03296661376953125,-0.4285697937011719,-0.010990142822265625,0.1579475402832031,1.1056402587890624,6.332309417724608,1.3064787902832031,-0.035411239624023434,-0.005591461181640625,0.00094736962890625,-0.0006910892333984453,-0.00903269122314454,0.00495814855957033,0.011449461425781252,-0.0007375720825195387,
103,332447.533818527,-0.019925,0.143362,0.215441,-0.401992,-0.019221,0.179253,0.19819999999999993,0.13195000000000012,0.13624999999999887,0.19620000000000193,0.1654000000000001,-0.028550000000000797,-0.01926422119140625,0.14362525939941406,0.20580577850341797,-0.3988323211669922,-0.00972747802734375,0.17833995819091797,0.10109901428222656,0.16263771057128906,0.021978378295898438,-0.09889984130859375,-0.03296661376953125,-0.03296661376953125,0.5312831878662109,0.933333511352539,7.452305145263671,1.4145757904052734,-0.01304620361328125,-0.009318832397460937,0.0006607788085937483,0.00026325939941407306,-0.009635221496582025,0.0031596788330078285,0.009493521972656249,-0.0009130418090820269,
104,332447.54382126,-0.017392,0.145048,0.217182,-0.399485,-0.017106,0.178888,0.3237499999999999,0.21545000000000036,0.22345000000000004,0.32120000000000204,0.2700499999999999,-0.04664999999999947,-0.01735687255859375,0.14553260803222656,0.20580577850341797,-0.3995952606201172,-0.01049041748046875,0.17872142791748047,0.23296737670898438,0.16263771057128906,0.03076934814453125,-0.07692337036132812,-0.09889984130859375,0.03296661376953125,1.3066654205322263,1.3353838348388671,7.423586730957029,1.5338549041748046,0.01677357482910156,-0.020500946044921874,3.512744140625121e-05,0.00048460803222655224,-0.011376221496582017,-0.0001102606201172085,0.00661558251953125,-0.0001665720825195227,
105,332447.553821686,-0.01345,0.147671,0.21991,-0.395568,-0.01382,0.17832,0.4771000000000001,0.3173999999999996,0.33160000000000134,0.4752499999999993,0.3974,-0.06874999999999937,-0.01544952392578125,0.14705848693847656,0.20618724822998047,-0.3992137908935547,-0.00934600830078125,0.17833995819091797,0.28571510314941406,0.1802196502685547,0.013187408447265625,-0.010990142822265625,0.14285659790039062,-0.03296661376953125,0.7035899353027343,1.4502574920654296,8.39999786376953,1.6419519042968749,0.06895838928222656,-0.03168386840820312,-0.00199952392578125,-0.0006125130615234342,-0.013722751770019526,-0.0036457908935547123,0.004473991699218751,1.995819091796247e-05,
106,332447.563854541,-0.00785,0.151396,0.223814,-0.38998,-0.009158,0.177513,0.6442,0.42844999999999966,0.4500000000000004,0.6435999999999997,0.536,-0.09284999999999988,-0.01087188720703125,0.14972877502441406,0.20656871795654297,-0.3988323211669922,-0.00743865966796875,0.17795848846435547,0.6021976470947266,0.34725189208984375,0.03076934814453125,0.09889984130859375,0.27472686767578125,-0.0549468994140625,1.5364089965820311,1.1056402587890624,8.802048187255858,1.7798678741455078,0.09132342529296875,-0.035411239624023434,-0.0030218872070312507,-0.0016672249755859403,-0.017245282043457044,-0.008852321166992194,0.0017193403320312495,0.00044548846435546463,
107,332447.573820477,-0.000566,0.15624,0.22891,-0.382696,-0.0031,0.176463,0.8109999999999999,0.5392999999999994,0.567899999999999,0.8113499999999996,0.67445,-0.11685000000000029,-0.00553131103515625,0.15392494201660156,0.20695018768310547,-0.3965435028076172,-0.00324249267578125,0.17872142791748047,0.5318679809570312,0.4879112243652344,0.10988998413085938,0.2967033386230469,0.626373291015625,0.0549468994140625,1.909744644165039,1.2779470062255858,8.88820343017578,1.9028743591308592,0.12487057495117188,-0.05777546691894531,-0.00496531103515625,-0.0023150579833984275,-0.021959812316894534,-0.013847502807617207,-0.0001424926757812501,0.00225842791748046,
108,332447.583819169,0.00837,0.162182,0.235172,-0.373753,0.004331,0.175176,0.9747,0.6481,0.6832000000000005,0.9755999999999987,0.8104999999999999,-0.1403500000000002,-0.00057220458984375,0.15926647186279297,0.20923900604248047,-0.3953990936279297,0.00476837158203125,0.17795848846435547,0.5318679809570312,0.41758155822753906,0.2681312561035156,0.14285659790039062,1.1538467407226562,-0.07692337036132812,2.48410171508789,1.6800010681152342,9.433845825195311,2.0855212097167968,0.03913861083984375,-0.0801405029296875,-0.00894220458984375,-0.002915528137207024,-0.025932993957519523,-0.021646093627929686,0.0004373715820312502,0.0027824884643554704,
109,332447.593819183,0.018928000000000163,0.1692020000000001,0.24257400000000012,-0.36318399999999984,0.013110000000000134,0.17365599999999998,1.135300000000002,0.7548500000000015,0.795800000000001,1.1364000000000036,0.944050000000002,-0.16345000000000004,0.00820159912109375,0.16422557830810547,0.21305370330810547,-0.3934917449951172,0.01392364501953125,0.17795848846435547,0.9098892211914062,0.5406589508056641,0.4351654052734375,0.27472686767578125,1.2197799682617188,-0.010990142822265625,1.5651274108886717,1.4215390777587888,9.634874725341795,2.342716293334961,-0.09505079650878906,-0.10623291015625,-0.010726400878906413,-0.004976421691894634,-0.029520296691894654,-0.030307744995117347,0.0008136450195311163,0.004302488464355492,
110,332447.603817363,0.031076000000000183,0.1772790000000001,0.2510880000000001,-0.3510249999999998,0.023212000000000153,0.17190699999999998,1.2912000000000021,0.8584500000000024,0.9046500000000002,1.2921000000000038,1.0737500000000018,-0.18585000000000026,0.01850128173828125,0.17223644256591797,0.21686840057373047,-0.3892955780029297,0.02117156982421875,0.17833995819091797,1.287912368774414,0.7868137359619141,0.3648357391357422,0.6043968200683594,1.2857131958007812,-0.010990142822265625,2.1107698059082027,0.9620519256591795,10.036925048828124,2.502998107910156,-0.10623291015625,-0.1546903533935547,-0.012574718261718933,-0.005042557434082134,-0.03421959942626962,-0.03827057800292988,-0.0020404301757814026,0.006432958190917992,
111,332447.613858436,0.0447520000000002,0.18637100000000015,0.26066700000000015,-0.33734199999999975,0.034585000000000164,0.16993899999999998,1.4345000000000023,0.9537000000000019,1.0046000000000013,1.4350500000000013,1.1930500000000017,-0.20645,0.02956390380859375,0.18139171600341797,0.22182846069335938,-0.3828105926513672,0.034142494201660156,0.17719554901123047,1.164834976196289,1.0681324005126953,0.5318679809570312,0.9340667724609375,1.5934066772460938,-0.09889984130859375,2.024614562988281,2.024614562988281,10.38153854370117,2.5812745208740235,-0.12487057495117188,-0.1546903533935547,-0.015188096191406451,-0.004979283996582179,-0.038838539306640774,-0.045468592651367434,-0.00044250579834000797,0.00725654901123049,
112,332447.623852038,0.05976600000000022,0.19635300000000014,0.27118000000000014,-0.3223239999999998,0.047073000000000184,0.16777799999999998,1.557200000000002,1.0354000000000014,1.090300000000001,1.557650000000001,1.2952000000000017,-0.22415000000000102,0.043679237365722656,0.19169139862060547,0.22793197631835938,-0.3740367889404297,0.045205116271972656,0.17757701873779297,1.5956039428710938,1.1384620666503906,0.6725273132324219,1.2857131958007812,1.6373634338378906,-0.03296661376953125,2.3405133819580075,1.048203430175781,10.496412200927734,2.607366928100586,-0.13978005981445313,-0.1919648742675781,-0.016086762634277565,-0.00466160137939467,-0.04324802368164077,-0.05171278894042991,-0.0018678837280275279,0.009799018737792986,
113,332447.633821829,0.07589599999999977,0.20707899999999985,0.2824729999999998,-0.3061890000000002,0.06048899999999981,0.16545600000000002,1.6577499999999992,1.1023999999999998,1.1605999999999999,1.658249999999999,1.378799999999999,-0.23874999999999993,0.055504798889160156,0.20046520233154297,0.23403549194335938,-0.3645000457763672,0.054360389709472656,0.17719554901123047,1.8153839111328125,1.0329666137695312,0.8835163116455078,1.5934066772460938,1.6373634338378906,-0.0549468994140625,1.5938458251953123,0.41640953063964836,10.898462524414061,2.596184814453125,-0.10250553894042969,-0.22551202392578124,-0.020391201110839613,-0.006613797668456878,-0.04843750805664043,-0.058311045776366977,-0.0061286102905271506,0.011739549011230449,
114,332447.643856911,0.09292099999999975,0.21840099999999985,0.2943919999999998,-0.2891590000000002,0.07464899999999978,0.16300300000000004,1.7360999999999989,1.1546999999999983,1.215650000000001,1.7368999999999988,1.4439499999999994,-0.25024999999999903,0.07190799713134766,0.21267223358154297,0.24242782592773438,-0.3522930145263672,0.06618595123291016,0.17643260955810547,1.410989761352539,1.2175827026367188,0.8395595550537109,1.8351631164550781,1.7692298889160156,-0.14285659790039062,1.8523078155517574,0.1292291259765625,10.927180938720701,2.5924574432373046,-0.07268576049804687,-0.23669413757324217,-0.021013002868652098,-0.0057287664184568765,-0.051964174072265445,-0.06313401452636697,-0.008463048767089629,0.013429609558105432,
115,332447.653859428,0.11061799999999974,0.23017299999999982,0.30678599999999984,-0.2714510000000003,0.0893679999999998,0.16045100000000004,1.7919,1.1921,1.2551000000000003,1.7932499999999987,1.4903499999999996,-0.2585500000000004,0.08983707427978516,0.22526168823242188,0.2527275085449219,-0.3389406204223633,0.07839298248291016,0.17414379119873047,1.876922607421875,1.2703304290771484,0.9626369476318359,1.9011001586914062,1.7032966613769531,-0.27472686767578125,1.6225642395019528,-0.1579475402832031,10.438975372314452,2.618549850463867,-0.04286598205566406,-0.21060253906249998,-0.020780925720214588,-0.004911311767577947,-0.05405849145507796,-0.067489620422363,-0.010975017517089639,0.01369279119873043,
116,332447.663851632,0.12875899999999976,0.24224299999999985,0.31949399999999983,-0.2532940000000003,0.10445599999999977,0.15783200000000003,1.8235000000000001,1.2132500000000004,1.2774499999999993,1.8251500000000005,1.5166000000000002,-0.26320000000000093,0.10929298400878906,0.23861312866210938,0.2641716003417969,-0.3233003616333008,0.08716678619384766,0.17185497283935547,1.665933609008789,1.2263736724853516,0.9362640380859375,2.2747268676757812,1.6373634338378906,-0.3186798095703125,1.048203430175781,0.5600016021728514,10.38153854370117,2.5812745208740235,-0.0018640899658203124,-0.1807827606201172,-0.0194660159912107,-0.0036298713378904723,-0.05532239965820296,-0.07000636163330048,-0.017289213806152115,0.014022972839355441,
117,332447.673819303,0.147088,0.254438,0.332335,-0.234948,0.1197,0.155187,1.8290999999999988,1.2168499999999984,1.281299999999999,1.8305500000000017,1.5212500000000004,-0.2638500000000002,0.12912940979003906,0.2515830993652344,0.2763786315917969,-0.3061342239379883,0.10318946838378906,0.16880321502685547,1.7978019714355469,1.1824169158935547,1.0505485534667969,2.5164833068847656,1.879119873046875,-0.4285697937011719,0.8471782684326171,-0.5025647735595702,10.898462524414061,2.521634963989258,0.054048095703125,-0.158417724609375,-0.017958590209960934,-0.0028549006347656225,-0.055956368408203117,-0.07118622393798829,-0.01651053161621094,0.013616215026855477,
118,332447.683818796,0.165341,0.26658,0.34512,-0.216683,0.134881,0.152555,1.8083500000000001,1.2025499999999993,1.2663000000000006,1.8090999999999995,1.5039999999999998,-0.2604999999999996,0.14858436584472656,0.2649345397949219,0.2901124954223633,-0.2878236770629883,0.11234474182128906,0.16613292694091797,1.6307697296142578,1.410989761352539,1.1824169158935547,2.582416534423828,1.74725341796875,-0.3626365661621094,0.9907703399658202,-0.646153106689453,10.324101715087888,2.4135387725830078,0.10250553894042969,-0.158417724609375,-0.016756634155273425,-0.0016454602050781086,-0.0550075045776367,-0.0711406770629883,-0.02253625817871094,0.013577926940917973,
119,332447.69381698,0.183255,0.278489,0.357661,-0.198766,0.14978,0.149977,1.7613000000000003,1.1703500000000004,1.2325000000000002,1.7608,1.4648499999999995,-0.2529500000000004,0.16880321502685547,0.2786674499511719,0.3042268753051758,-0.2687492370605469,0.12798500061035156,0.16269969940185547,1.9824180603027344,1.3230762481689453,1.4285717010498047,2.9340667724609375,1.8131866455078125,-0.5164833068847656,0.1292291259765625,0.01435920715332031,9.031795501708984,2.290531478881836,0.1285979461669922,-0.1285979461669922,-0.014451784973144532,0.00017844995117188844,-0.053434124694824225,-0.06998323706054688,-0.021794999389648434,0.01272269940185547,
120,332447.703817184,0.200567,0.289987,0.36977,-0.181467,0.164178,0.147496,1.6885499999999998,1.120850000000001,1.1804000000000008,1.6864000000000003,1.4042999999999999,-0.24150000000000005,0.18749523162841797,0.2916383743286133,0.3187227249145508,-0.24853134155273438,0.14019203186035156,0.16041088104248047,1.5516490936279297,1.1912078857421875,1.4725265502929688,2.9340667724609375,1.8131866455078125,-0.34066009521484375,0.5600016021728514,-0.6174346923828123,9.117950744628905,2.1265231018066406,0.1845101318359375,-0.1323253173828125,-0.013071768371582027,0.0016513743286132865,-0.051047275085449206,-0.06706434155273439,-0.023985968139648428,0.01291488104248048,
121,332447.713820946,0.217026,0.300906,0.381269,-0.165038,0.177866,0.145147,1.593,1.0567500000000007,1.1128500000000012,1.5898999999999996,1.324850000000001,-0.22719999999999962,0.20275402069091797,0.3015565872192383,0.3305482864379883,-0.23136520385742188,0.15125465393066406,0.15735912322998047,2.1054954528808594,1.1472530364990234,1.287912368774414,3.043956756591797,1.9670333862304688,-0.5824165344238281,0.01435920715332031,-1.3066654205322263,8.687182006835936,1.9699694671630859,0.1285979461669922,-0.10250553894042969,-0.014271979309082028,0.0006505872192382745,-0.05072071356201174,-0.06632720385742188,-0.026611346069335934,0.01221212322998047,
122,332447.723817741,0.232427,0.311122,0.392027,-0.149669,0.190675,0.142952,1.4776499999999997,0.9806499999999996,1.0326499999999987,1.4753499999999988,1.2289000000000008,-0.21110000000000018,0.22068405151367188,0.3141450881958008,0.3454265594482422,-0.21114635467529297,0.16117382049560547,0.15392494201660156,1.463735580444336,1.1384620666503906,1.3142852783203125,2.9780235290527344,1.4395599365234375,-0.4945068359375,-1.048203430175781,-1.5938458251953123,7.883073883056639,1.8059602813720703,0.19569224548339842,-0.06523101806640624,-0.01174294848632812,0.0030230881958007716,-0.04660044055175783,-0.06147735467529297,-0.029501179504394542,0.010972942016601567,
123,332447.733817547,0.246579,0.320519,0.401922,-0.135531,0.202444,0.140925,1.3430500000000012,0.8930500000000008,0.9403999999999996,1.3435499999999996,1.117,-0.19339999999999913,0.23708724975585938,0.3255891799926758,0.3606853485107422,-0.19130992889404297,0.17147350311279297,0.15125465393066406,1.3934059143066406,0.9714279174804688,1.5604400634765625,2.9120864868164062,1.4835166931152344,-0.4285697937011719,-0.8758966827392577,-1.5651274108886717,6.504612426757811,1.6307689819335938,0.2926063232421875,-0.06895838928222656,-0.009491750244140618,0.005070179992675783,-0.041236651489257814,-0.055778928894042956,-0.030970496887207044,0.010329653930664068,
124,332447.743820624,0.259288,0.328983,0.410835,-0.122798,0.213015,0.139084,1.18925,0.7940499999999989,0.8360499999999993,1.1944500000000005,0.9891999999999997,-0.1740499999999992,0.2523460388183594,0.3355073928833008,0.3755626678466797,-0.17223644256591797,0.18101024627685547,0.14820289611816406,1.5516490936279297,0.7164840698242188,1.6835155487060547,2.7582435607910156,1.3956031799316406,-0.4945068359375,-1.2492323303222654,-1.134358673095703,6.217435760498046,1.4928530120849608,0.28887895202636715,-0.05032072448730469,-0.0069419611816406435,0.006524392883300756,-0.03527233215332032,-0.049438442565917964,-0.03200475372314454,0.00911889611816405,
